-2.451022397439918343e+00,-2.459036025597630459e+00,-2.458036353079904757e+00,-2.451022397439923672e+00,-1.011537440471711768e+01,-8.834575438873901732e+00
-2.489420837847004186e+00,-2.491322122104848269e+00,-2.490260638421915473e+00,-2.489420837847006851e+00,-1.058199521952673905e+01,-1.075241224048640376e+01
-2.444963064875986802e+00,-2.363951104000004300e+00,-2.414207043081324500e+00,-2.429772724618898039e+00,-1.105671168367327795e+01,-1.071364394086283411e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.432414836040157180e+00,-2.363951104000004300e+00,-2.415070975688254684e+00,-2.438619319843288391e+00,-1.125173930284176826e+01,-1.096314014669308712e+01
-2.273138700977436422e+00,-1.870144000000002915e+00,-2.121940070386453048e+00,-2.273159876948874558e+00,-1.112111848295756111e+01,-1.110674645092867863e+01
-2.451022397439899692e+00,-2.465659894205072256e+00,-2.457641338093690120e+00,-2.451022397439909017e+00,-1.005859160350972203e+01,-9.434426083051178580e+00
-2.493652502708210594e+00,-2.495491209403662314e+00,-2.494209596459219025e+00,-2.493652502708209262e+00,-9.387108302665543746e+00,-9.561504353517243260e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489420837847026835e+00,-2.491057176447547761e+00,-2.491263666343537242e+00,-2.489420837847026391e+00,-9.952533367663935593e+00,-9.978024983673515536e+00
-2.451022397439851730e+00,-2.462384608537300235e+00,-2.459431080865284169e+00,-2.451022397439840184e+00,-1.026587948875848966e+01,-9.644068217288088718e+00
-2.363951103999278658e+00,-2.417029488304591300e+00,-2.378822673334752835e+00,-2.363951103999220038e+00,-8.628000815307107274e+00,-8.394430264950857534e+00
-2.451022397439976963e+00,-2.467464973452210053e+00,-2.456615134602126105e+00,-2.451022397439977407e+00,-1.089001949604431019e+01,-1.055858061202564002e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.870270808494033377e+00,-2.272820417007022087e+00,-2.121956102809578582e+00,-1.870144000000002915e+00,-1.111970480362745839e+01,-1.112067134072007946e+01
2.359999996966169356e+00,1.099999999999998224e+01,5.599999953378006268e+00,2.359999996178143267e+00,-3.399999999950710450e+00,-3.399999999796163852e+00
-1.979169833188633376e+00,-2.065113935254211164e+00,-2.011668558148422825e+00,-1.870144002838400210e+00,-8.827744174468181271e+00,-8.463568530635830811e+00
4.153250692214374706e-01,-1.450046023910693149e+00,-7.504935575376576740e-01,4.159999999999930420e-01,-9.747527745375309749e+00,-9.748639819154579556e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.459191339947349952e+00,-2.418370662400004534e+00,-2.461637653666046255e+00,-2.440807504363021074e+00,-1.082481543494634835e+01,-9.843378093054990785e+00
-2.229575074876259944e+00,-1.870144000000002915e+00,-2.127910617326832288e+00,-2.082651816057431216e+00,-1.015462885105688962e+01,-1.008854805421161061e+01
-2.440105619448661667e+00,-2.363951104000004300e+00,-2.441207039430038694e+00,-2.406408454166585997e+00,-1.028034925270302935e+01,-1.067178582400025810e+01
-2.494015499143630521e+00,-2.493927550303527862e+00,-2.489420837847035273e+00,-2.491638343468264516e+00,-1.100680427829516361e+01,-1.073190559299090197e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493341004230048785e+00,-2.493526959372703189e+00,-2.489420837847035273e+00,-2.492220338250642708e+00,-1.128060166770160322e+01,-1.077504386261785463e+01
-2.476602107949140485e+00,-2.462363709663637046e+00,-2.451022397439995615e+00,-2.465553820485590020e+00,-1.026094193065393512e+01,-8.182917123109882951e+00
-1.870144000000002915e+00,-2.273046187371985827e+00,-2.273168709620777772e+00,-2.122071935582696245e+00,-1.111911185167081406e+01,-1.111376581898852756e+01
-2.418370662400004534e+00,-2.470585235493828691e+00,-2.470563717598821984e+00,-2.450993766146176256e+00,-1.144974617058382016e+01,-1.144571384105472411e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.363951104000004300e+00,-2.450969076536646973e+00,-2.450938381574931491e+00,-2.418234998944985392e+00,-1.141637241827975835e+01,-1.141770419945134307e+01
-2.486512012123715198e+00,-2.479774185086549121e+00,-2.470613438464000389e+00,-2.477225653027460339e+00,-1.024419881034494217e+01,-1.064402494358262707e+01
-2.450906320896517165e+00,-2.457506290131124427e+00,-2.418370662400000981e+00,-2.443354046590423767e+00,-1.016450729922816620e+01,-1.039406656131281714e+01
-2.485969722789399761e+00,-2.483870351250826225e+00,-2.470613438464000389e+00,-2.478068052866615911e+00,-1.080275272408887410e+01,-1.108341990145538958e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.159999998365123131e-01,5.599999999999985434e+00,4.159999997960239226e-01,2.359999999047611929e+00,-6.639999999739975678e+00,-6.639999999839789169e+00
-2.122086235236941842e+00,-2.122086280033654404e+00,-1.450240000000003526e+00,-1.870143758933081823e+00,-1.087014339080933212e+01,-1.087014382769570808e+01
5.599999999999985434e+00,4.159999999977141982e-01,4.159999995543189888e-01,2.359999999095690804e+00,-6.639999999171667611e+00,-6.639999999688773968e+00
-1.870143850957835197e+00,-1.870143884477200258e+00,-7.504000000000046189e-01,-1.450240172239767089e+00,-1.045023304341389725e+01,-1.045023876261386242e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.482258236838497556e+00,-2.451022397439998279e+00,-2.482231328885147192e+00,-2.451022397440000944e+00,-1.144365993126846881e+01,-1.145188417490187582e+01
-2.363516306722218907e+00,-2.122086400000003259e+00,-2.362932549501624457e+00,-2.122189450386337661e+00,-1.124978717302626485e+01,-1.126962580959847315e+01
-2.470352678400175694e+00,-2.418370662399998317e+00,-2.470469636200258279e+00,-2.418370662400000981e+00,-1.144660053351952556e+01,-1.143739346345113717e+01
-2.491912554308896244e+00,-2.492756993416602285e+00,-2.482368063078395970e+00,-2.493362271392562057e+00,-1.136656952293216882e+01,-1.127449180755775338e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493363998344352517e+00,-2.493297881154453499e+00,-2.482368063078395970e+00,-2.493284571472592415e+00,-1.141208168763263053e+01,-1.140707202344159654e+01
-2.465010340219940588e+00,-2.469400258478236410e+00,-2.418370662399996540e+00,-2.465890608831432296e+00,-1.128167897421337962e+01,-1.118348181606599034e+01
-2.361536713350502747e+00,-2.363566065586410581e+00,-2.363351693016626065e+00,-2.122086400000003259e+00,-1.125502227679473322e+01,-1.127127173023209039e+01
-2.482340671096609608e+00,-2.482234307935053508e+00,-2.482320812210152550e+00,-2.451022397440004497e+00,-1.146392463926471805e+01,-1.146331901359164718e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.470558363729153939e+00,-2.470067736053040530e+00,-2.470478997094066376e+00,-2.418370662400004534e+00,-1.144430127666425179e+01,-1.144626898652778912e+01
-2.480409677989356965e+00,-2.479953699299457970e+00,-2.451022397440004497e+00,-2.481073057220263944e+00,-1.121601126170918050e+01,-1.102986118481712907e+01
-2.445148681619782050e+00,-2.446796212997520037e+00,-2.363951104000004300e+00,-2.442405047727072009e+00,-1.098823867253643627e+01,-1.104717876555670841e+01
-2.481031059524259952e+00,-2.479314127822021430e+00,-2.451022397440004497e+00,-2.477239837219464391e+00,-1.140792772259421106e+01,-1.142210363002155304e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.504034517077501354e-01,2.359998670450915714e+00,-7.504000506579965313e-01,2.359999999999988773e+00,-8.583999170790248101e+00,-8.583992513032717042e+00
-1.870143898410373540e+00,-1.870143980824826135e+00,-7.504000000000046189e-01,-1.870143449496406207e+00,-1.045023871763479839e+01,-1.045023930967522396e+01
-7.504102568320176747e-01,-7.504026343039588154e-01,-7.504000181263972280e-01,2.359999999999988773e+00,-8.583998578588353467e+00,-8.583998805794804454e+00
-1.450250059111225287e+00,-1.450240017369542667e+00,4.159999999999930420e-01,-1.450239987105035322e+00,-9.750395041386461514e+00,-9.750399714982842525e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489068675015561283e+00,-2.488275681407413842e+00,-2.488661753721001180e+00,-2.470613438463996836e+00,-1.145552763078502601e+01,-1.145835421706753898e+01
-2.416697773095714208e+00,-2.417679245122370091e+00,-2.417341232967161080e+00,-2.273251840000003909e+00,-1.133719052790190140e+01,-1.120661737860112162e+01
-2.481677059648867090e+00,-2.481944030306709514e+00,-2.482132757074208218e+00,-2.451022397439997391e+00,-1.139991563433655308e+01,-1.142021658599600187e+01
-2.488716087282393019e+00,-2.470613438463996836e+00,-2.470613438463996836e+00,-2.489345966286220513e+00,-1.143477416385187340e+01,-1.137391432653840617e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489150736750521897e+00,-2.470613438463996836e+00,-2.470613438463996836e+00,-2.489144774414437933e+00,-1.142840971798368876e+01,-1.146799229533182007e+01
-2.448650418751334712e+00,-2.363951103999998082e+00,-2.363951103999998082e+00,-2.447539012582611306e+00,-1.127526619445354683e+01,-1.135287628154873296e+01
-2.415793064846867733e+00,-2.416420577843773732e+00,-2.414431745386853567e+00,-2.273251840000003909e+00,-1.135194967632473606e+01,-1.134143252855978901e+01
-2.488977115621398006e+00,-2.489169808067859702e+00,-2.489223041842109740e+00,-2.470613438464004830e+00,-1.145693904054193268e+01,-1.146994975429782215e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.482242425149344012e+00,-2.482185200662335944e+00,-2.482092309952351972e+00,-2.451022397440004497e+00,-1.144271432035315250e+01,-1.145076658450937757e+01
-2.469568524378221053e+00,-2.469286474787157903e+00,-2.418370662400004534e+00,-2.469531936249343751e+00,-1.141779254018594614e+01,-1.140075598058917450e+01
-2.417225210072144748e+00,-2.417762014060496512e+00,-2.273251840000003909e+00,-2.415883092094261997e+00,-1.130527255818796917e+01,-1.127289685614725556e+01
-2.469119076438299754e+00,-2.469820878435394551e+00,-2.418370662400004534e+00,-2.470314377026405772e+00,-1.143633014944645154e+01,-1.143613242622458515e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.450240920322238392e+00,-1.450240554562765460e+00,-1.450240033779642390e+00,4.159999999999930420e-01,-9.750399832075391515e+00,-9.750399887300511992e+00
-1.450240445538111045e+00,4.159999999999930420e-01,4.159997945915162587e-01,-1.450239572263414489e+00,-9.750393985134383712e+00,-9.750399021220959028e+00
-1.450243809314714971e+00,-1.450240099016617101e+00,-1.450240012702942893e+00,4.159999999999930420e-01,-9.750399679647262730e+00,-9.750399897574823171e+00
-7.504027738142958759e-01,-7.504004159267501084e-01,2.359999999999988773e+00,-7.504000396984442656e-01,-8.583999664163469490e+00,-8.583994646919531846e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.491876505400058672e+00,-2.492939980793682064e+00,-2.492753844165278121e+00,-2.482368063078395970e+00,-1.064395717350928017e+01,-1.084600210588702573e+01
-2.441289433590676072e+00,-2.444309245325179791e+00,-2.445910785930202724e+00,-2.363951104000004300e+00,-1.117951656136769856e+01,-1.122441517098974373e+01
-2.488705291929106167e+00,-2.488825540024106164e+00,-2.487607085869566692e+00,-2.470613438463996836e+00,-1.141806312935705314e+01,-1.129466462422126583e+01
-2.468192530574570220e+00,-2.451022397439998279e+00,-2.451022397439998279e+00,-2.464034403731735434e+00,-1.009900495128915665e+01,-1.080465105123713698e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.462616747648764370e+00,-2.451022397439998279e+00,-2.451022397439998279e+00,-2.466169773611575966e+00,-1.034859731435474650e+01,-1.085084333180836502e+01
-2.357978063272461178e+00,-2.273251840000000357e+00,-2.273251840000000357e+00,-2.377653506586300480e+00,-9.815369000688786372e+00,-9.930426966544485978e+00
-2.440274686366081358e+00,-2.445749521638571622e+00,-2.444661567417906856e+00,-2.363951104000004300e+00,-1.125831948393207682e+01,-1.097540025040975564e+01
-2.491470528869483836e+00,-2.492429573497902506e+00,-2.492588710226012250e+00,-2.482368063078404852e+00,-1.122912291768120951e+01,-1.134743704974108702e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.487618211331422025e+00,-2.487505075415542333e+00,-2.487497716334972964e+00,-2.470613438464004830e+00,-1.113510374383023027e+01,-1.112167997100001315e+01
-2.363951104000004300e+00,-2.450884410830624027e+00,-2.450875274694737094e+00,-2.450975816308637256e+00,-1.137662144904361661e+01,-1.140864864097505915e+01
-2.122086400000003259e+00,-2.363707902968366525e+00,-2.363752359023183480e+00,-2.363477309773144075e+00,-1.127179950333212766e+01,-1.123858854597349755e+01
-2.363951104000004300e+00,-2.450752908703459187e+00,-2.450928484526976980e+00,-2.450657975432093405e+00,-1.141512382596851438e+01,-1.140766445490530145e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.870143931383864366e+00,-1.870143991653631765e+00,-1.870144049196043934e+00,-7.504000000000046189e-01,-1.045023950014837233e+01,-1.045023762988387794e+01
-7.503814243048431143e-01,2.359999999999988773e+00,2.357898763978117262e+00,-7.503585620008994539e-01,-8.577991131066690755e+00,-8.576375749041858398e+00
-1.870143901646445617e+00,-1.870143638663297914e+00,-1.870144991053678485e+00,-7.504000000000046189e-01,-1.045023968698280648e+01,-1.045023934846503266e+01
5.599999999999985434e+00,4.159999995306423171e-01,4.159999995080138069e-01,4.159999996734766170e-01,-6.639999999594953906e+00,-6.639999999903704264e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.492871367928639614e+00,-2.492869530460466443e+00,-2.491552739712201259e+00,-2.489420837847035273e+00,-8.923908540841217985e+00,-1.023816428702237680e+01
-2.460584569208472239e+00,-2.444874414506776450e+00,-2.435246613662150672e+00,-2.418370662400000981e+00,-1.054948097318328770e+01,-1.024707237163430662e+01
-2.486975034366772253e+00,-2.488569397997489663e+00,-2.487857658570304942e+00,-2.482368063078395970e+00,-1.072744048406473283e+01,-1.090875454098780573e+01
-2.465272906553150456e+00,-2.418370662400000981e+00,-2.440159351437660717e+00,-2.459798889488908014e+00,-1.072951586136462865e+01,-1.022782207957454403e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.450614280127491718e+00,-2.418370662400000981e+00,-2.447299475583791128e+00,-2.455361390717350822e+00,-1.103958706430148951e+01,-1.075735984768482822e+01
-2.321254722832798212e+00,-2.122086400000003259e+00,-2.257684665130503809e+00,-2.341541837054796460e+00,-9.049516667001123338e+00,-9.402891507044060404e+00
-2.454762902591148155e+00,-2.449939987422587340e+00,-2.439738057753497280e+00,-2.418370662400000981e+00,-8.573169273181195038e+00,-1.035244420303480695e+01
-2.492830735019937016e+00,-2.492821553183300676e+00,-2.490436097423136985e+00,-2.489420837847040602e+00,-1.010680838423955130e+01,-1.077817672776558311e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.488093889486514332e+00,-2.489256030531447283e+00,-2.485639479560228793e+00,-2.482368063078401299e+00,-1.054645675565309659e+01,-1.095167461080195359e+01
-2.418370662399998317e+00,-2.444297692209117301e+00,-2.431733085135828532e+00,-2.418370662399999205e+00,-7.931597480527060817e+00,-8.934659074969296455e+00
-2.273251840000000357e+00,-2.358825572934383885e+00,-2.324441268082027889e+00,-2.273251840000000357e+00,-9.184715658040305541e+00,-8.736395193463719622e+00
-2.418370662399998317e+00,-2.438327339736975574e+00,-2.430245934463801660e+00,-2.418370662399998761e+00,-9.213580310073181678e+00,-1.101617997547214856e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.837930430593500919e+00,-1.860186921624247480e+00,-1.847708260812627845e+00,-1.450240000038615973e+00,-6.947613981480210477e+00,-7.328222754275832251e+00
-1.654681725426553895e-01,5.599999999999985434e+00,6.729410546874198262e-02,-3.131507769647456363e-01,-4.076987125382153465e+00,-5.930296980687070452e+00
-1.878381187084434689e+00,-1.907077568039134086e+00,-1.861970192001775715e+00,-1.450240122981898416e+00,-9.007582956827031140e+00,-8.232840198584030489e+00
4.315959769136036295e-01,-5.734604214402976297e-01,-3.042612710058690828e-01,2.359999999999829789e+00,-3.473964243823601805e+00,-5.135229338478381145e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.464688640205341841e+00,-2.451022397440000944e+00,-2.458351950425226917e+00,-2.459301184009496932e+00,-1.002209910538482873e+01,-8.539674936886036960e+00
-2.199241770912187199e+00,-2.122086400000003259e+00,-2.224292220697872580e+00,-2.210944868299343558e+00,-1.061922687337932558e+01,-9.992309072992641816e+00
-2.457507469649955034e+00,-2.418370662400000981e+00,-2.429079165080055169e+00,-2.428431580598963357e+00,-1.015717768921827791e+01,-1.071747739245615882e+01
-2.496121656018580381e+00,-2.493652502708219032e+00,-2.495123615120297345e+00,-2.493962919680820622e+00,-1.068626846416152532e+01,-1.019473155665766306e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.495260435932872056e+00,-2.493652502708219032e+00,-2.494191863737907688e+00,-2.494213963452475369e+00,-1.112402258951511058e+01,-1.075202109696768815e+01
-2.477852212703550716e+00,-2.470613438463995060e+00,-2.471750553363587954e+00,-2.477091632648922737e+00,-1.057651524076714011e+01,-9.815750851670497212e+00
-1.450240000000003526e+00,-2.121929551748669596e+00,-1.870145388351341253e+00,-1.870172430172442279e+00,-1.086804519048013162e+01,-1.086617005689078219e+01
-2.363951104000004300e+00,-2.450952956491862178e+00,-2.418327790512204700e+00,-2.418312525814871883e+00,-1.141556640767768194e+01,-1.141679019918471560e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.273251840000003909e+00,-2.418241880992597181e+00,-2.363933851169972566e+00,-2.363940194663451511e+00,-1.136325603996630385e+01,-1.136312135980086957e+01
-2.487501859267633009e+00,-2.482368063078398635e+00,-2.485741506931322231e+00,-2.486121821085409245e+00,-9.720452554809369872e+00,-1.088539112959137967e+01
-2.463207180346344671e+00,-2.451022397439998279e+00,-2.460374058139807030e+00,-2.459309879172297375e+00,-8.637067179849889698e+00,-8.727038745201767256e+00
-2.486524194166037205e+00,-2.482368063078398635e+00,-2.485600696989395786e+00,-2.486844471292140035e+00,-1.079886817877478400e+01,-1.109186100251055507e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.504541379808661317e-01,2.359999999999988773e+00,4.145232885677458956e-01,4.149227020239917851e-01,-8.582391600159743561e+00,-8.581906463910803140e+00
-2.273193817969541453e+00,-1.870144000000002915e+00,-2.122073527991153341e+00,-2.122053337534797635e+00,-1.111945907048858828e+01,-1.111946836968676955e+01
1.099999999999998224e+01,2.359999998024900680e+00,5.599999998857050798e+00,5.599999999142166729e+00,-3.400000000134567379e+00,-3.399999999965912068e+00
-2.121761920000783785e+00,-1.450240000000003526e+00,-1.870127880172209212e+00,-1.870124499275549690e+00,-1.085626868989081117e+01,-1.086883909226551381e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.483746069643975041e+00,-2.470613438463996836e+00,-2.483537328703659952e+00,-2.479658100365166096e+00,-1.014512220373331530e+01,-1.078401932627315496e+01
-2.387594168967893893e+00,-2.273251840000003909e+00,-2.372013333936655588e+00,-2.321845917660918523e+00,-1.010234266061338992e+01,-1.030134787268738883e+01
-2.469276490897425624e+00,-2.451022397439997391e+00,-2.466351802954879435e+00,-2.461901361763813689e+00,-1.076527088003677868e+01,-1.075039392286811157e+01
-2.491271246012968010e+00,-2.489420837847007295e+00,-2.489420837847006851e+00,-2.491072686873139208e+00,-1.041042987671333542e+01,-9.928449502116915681e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493342653391482866e+00,-2.489420837847027279e+00,-2.489420837847027279e+00,-2.490725055163434565e+00,-1.042493457634228449e+01,-1.032850070041319235e+01
-2.461420304883905175e+00,-2.451022397439970302e+00,-2.451022397439970302e+00,-2.459268063488989853e+00,-9.049093947028914897e+00,-9.518490015406293026e+00
-2.367899302518779781e+00,-2.273251840000003909e+00,-2.388697557012706696e+00,-2.346182728188153988e+00,-8.678115694296744564e+00,-9.394727780810917750e+00
-2.481976895690164220e+00,-2.470613438464000389e+00,-2.483670952314768421e+00,-2.475997017463882344e+00,-1.085574765851314361e+01,-1.090286212036374813e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.472647294563412146e+00,-2.451022397440000944e+00,-2.471851419470917577e+00,-2.464657353771493309e+00,-1.086460653760111938e+01,-1.028104515573802225e+01
-2.475684475270314433e+00,-2.470613438463987954e+00,-2.470613438463988398e+00,-2.473714684051882440e+00,-1.036808855102801274e+01,-9.814606298276260077e+00
-2.432525759827311784e+00,-2.418370662399951687e+00,-2.418370662399953019e+00,-2.428595863978534997e+00,-9.410008215982474056e+00,-8.861261104144585232e+00
-2.475964319783244161e+00,-2.470613438463999056e+00,-2.470613438463998612e+00,-2.477041926408383610e+00,-1.060324692503736266e+01,-9.649460848563032656e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.337015139488584081e+00,4.159997423669150596e-01,-1.161108626926258047e+00,-1.076601017011307837e+00,-3.497350004223999775e+00,-4.667239507958103495e+00
-1.476825001428697437e+00,-1.450240000031243426e+00,-1.454482750441251415e+00,-1.551806157638026873e+00,-7.799522486356966766e+00,-7.292365672563092538e+00
-1.378128041378941182e+00,4.159989264926076125e-01,-1.336312107752968714e+00,-1.226036447624319514e+00,-5.849083907820316952e+00,-4.860890445843911500e+00
-1.291584952455123947e+00,-7.504013875282879997e-01,-1.147690873342507301e+00,-1.295932110589862241e+00,-7.425429783065411016e+00,-6.328384070742935741e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.486287364909155695e+00,-2.482368063078392417e+00,-2.484504661444905338e+00,-2.482368063078392417e+00,-9.429902053116135718e+00,-9.461182283147255845e+00
-2.386106484234545633e+00,-2.363951103999996306e+00,-2.382383762006233141e+00,-2.363951103999996306e+00,-9.524507892539876508e+00,-7.338431766608304763e+00
-2.478658422959783003e+00,-2.470613438463977740e+00,-2.475111648133923037e+00,-2.470613438463976852e+00,-9.855025011637794208e+00,-1.053863039013232594e+01
-2.489274856001268965e+00,-2.482368063078395970e+00,-2.483792656572888280e+00,-2.490762432488340394e+00,-1.095224987209336831e+01,-1.065258682029540793e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.487152652964156552e+00,-2.482368063078395970e+00,-2.486289663665119498e+00,-2.488977621148710018e+00,-1.103059678667826304e+01,-1.091040336686662648e+01
-2.453492363822772138e+00,-2.418370662399996540e+00,-2.435095786894362568e+00,-2.452341009427731588e+00,-1.055830000053858875e+01,-9.562046670625656830e+00
-2.393441764200283650e+00,-2.363951103999973657e+00,-2.392666609425781132e+00,-2.363951103999971437e+00,-8.150705682891718595e+00,-7.726416353640535917e+00
-2.484651693663734839e+00,-2.482368063078398635e+00,-2.485803019748023424e+00,-2.482368063078398190e+00,-1.032852666926826934e+01,-7.627267642823935212e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.478589372465015206e+00,-2.470613438463995060e+00,-2.474297945185284231e+00,-2.470613438463995060e+00,-1.079875738149796049e+01,-1.027814560487111528e+01
-2.469476424281699778e+00,-2.451022397440004497e+00,-2.466651525713751791e+00,-2.471033648668187865e+00,-1.080169740533370693e+01,-1.090772157490503425e+01
-2.408283740503018411e+00,-2.363951104000004300e+00,-2.398677574332577223e+00,-2.414787896812348844e+00,-9.508379940681292553e+00,-1.034323402674094439e+01
-2.466658996192770736e+00,-2.451022397440000944e+00,-2.463920513192841888e+00,-2.473077930000792790e+00,-1.100672332946846588e+01,-1.106182811372680597e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.372470184827615736e+00,-7.504001272737622630e-01,-1.308649796586748737e+00,-1.098623588563121700e+00,-6.732529947107781965e+00,-5.797348092107814210e+00
-1.357443984821595562e+00,-7.504000475465003595e-01,-1.373896908985485776e+00,-1.508352646413925413e+00,-5.384937514425796046e+00,-5.388555952648861336e+00
-1.446291993326554115e+00,-7.504004292304757850e-01,-1.403004606784799213e+00,-1.432111638359546912e+00,-7.907499433910111009e+00,-7.824604179027117468e+00
-1.014160120410722454e+00,4.159997358341251950e-01,-9.741787746396033398e-01,-1.064268407490107649e+00,-4.760053620954298736e+00,-4.052377545703402362e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493492509884803088e+00,-2.489420837847035273e+00,-2.494323133297840833e+00,-2.492574089380473090e+00,-1.059791924164546906e+01,-1.064759789090600250e+01
-2.446565494540318575e+00,-2.418370662400000981e+00,-2.462554139823124100e+00,-2.440011886150773801e+00,-1.081581047621804359e+01,-9.824121154556777924e+00
-2.488420463473957511e+00,-2.482368063078395970e+00,-2.490183176969833045e+00,-2.486599808099989151e+00,-1.081956539222932889e+01,-9.815603743254246893e+00
